,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
28,"[[0], [0], [0], [0], [0, 4, 0, 4, 4, 1, 4, 3, 4], [0, 0], [], [], [3, 1, 0, 1, 2, 0, 1, 2, 2, 1], [0], [0, 0], [0, 0, 0, 0, 0, 0, 0], [], [], [], [3, 4, 0, 1, 3, 5, 1, 5, 1], [], [], [], [0, 0], [], []]",2.3495123012450008,"[1, 1, 1, 1, 9, 0, 0, 0, 4, 0, 2, 3, 0, 0, 0, 9, 0, 0, 0, 2, 0, 0]",7,cte[3]|_div_|cte[4]-cte[0]*(1-_sig_(0.2*(x[0]-(cte[1]+cte[3]))))+(cte[5]+x[0]-cte[1])*_sig_(0.2*(x[0]-(cte[5]+cte[1]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
29,"[[0], [0], [0], [0], [3, 3, 0, 3, 4, 0, 5, 3, 1, 5, 2, 4, 1, 2, 3, 2, 0, 5, 1, 4], [0, 0, 0, 0, 0], [], [], [0, 3, 2, 1, 1, 2, 1, 3, 3, 1, 2], [0, 0, 0, 0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [], [1, 1, 2, 4, 3, 5, 0, 1, 3, 1, 4, 2, 3, 0, 3, 3, 1, 0, 2, 5, 5, 5, 4, 3, 2, 0, 2], [], [], [], [0, 0], [], []]",2.357114138363008,"[1, 1, 1, 1, 12, 1, 0, 0, 7, 1, 2, 9, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0]",11,x[0]+x[0]|_div_|x[0]*cte[1]-x[0]-x[0]*(x[0]-_exp_((cte[1]-x[0])|_div_|cte[2]))*(1-_sig_(0.2*(x[0]-(cte[4]+cte[3]))))+cte[5]*_sig_(0.2*(x[0]-(cte[0]+cte[1]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
30,"[[0], [0], [0], [0], [0, 0, 4, 4, 5, 2, 1, 4, 0, 5], [0], [], [], [3, 1, 1, 3, 0, 2, 3, 2, 1, 0, 3, 1, 1, 1, 3, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [], [3, 4, 4, 0, 4, 4, 1, 4, 1], [], [], [], [0, 0], [], []]",2.372632125905858,"[1, 1, 1, 1, 6, 1, 0, 0, 2, 1, 2, 4, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0]",7,cte[3]|_div_|cte[4]-x[0]*(1-_sig_(0.2*(x[0]-(cte[4]+cte[0]))))+_exp_((cte[4]-x[0])|_div_|cte[4])*_sig_(0.2*(x[0]-(cte[1]+cte[4]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
31,"[[0], [0], [0], [0], [0, 0, 4, 4, 5, 2, 1, 4, 0, 5], [0], [], [], [3, 1, 1, 3, 0, 2, 3, 2, 1, 0, 3, 1, 1, 1, 3, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [], [3, 4, 4, 0, 4, 4, 1, 4, 1], [], [], [], [0, 0], [], []]",2.372632125905858,"[1, 1, 1, 1, 6, 1, 0, 0, 2, 1, 2, 4, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0]",7,cte[3]|_div_|cte[4]-x[0]*(1-_sig_(0.2*(x[0]-(cte[4]+cte[0]))))+_exp_((cte[4]-x[0])|_div_|cte[4])*_sig_(0.2*(x[0]-(cte[1]+cte[4]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
32,"[[0], [0], [0], [0], [0, 5, 0, 1, 4, 5, 2, 1, 5, 2, 2, 2, 1, 2, 0, 0, 0, 5, 4, 5, 2, 4, 1, 5, 5, 2, 2, 5, 0, 2, 5, 4, 1, 2, 0, 5, 4, 0, 5, 2, 0, 5, 0, 3, 4, 5, 2, 2, 4, 0, 5, 4, 3, 0, 5, 5, 2, 2, 4, 5, 2, 1, 5, 0, 2, 2, 4, 2, 0, 5, 0, 2, 5, 1, 3, 2, 4, 0, 2, 3, 1, 4, 2, 1, 3, 4, 1, 4, 4, 3, 4, 2, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [3, 2, 0, 1, 3, 2, 1, 2, 2, 0, 3, 1, 3, 3, 0, 3, 0, 0, 3, 0, 2, 1, 2, 3, 3, 2, 0, 1, 3, 2, 1, 3, 3, 2, 3, 2, 1, 3, 1, 2, 2, 2, 1, 2, 1, 3, 3, 0, 2], [0, 0, 0, 0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [], [2, 0, 3, 1, 3, 1, 4, 2, 3, 5, 3, 4], [], [], [], [0, 0], [], []]",2.3767205181787725,"[1, 1, 1, 1, 10, 2, 0, 0, 4, 2, 2, 7, 0, 0, 0, 9, 0, 0, 0, 2, 0, 0]",8,x[0]|_div_|(cte[2]*x[0])+_exp_((cte[0]-x[0])|_div_|cte[3])*(1-_sig_(0.2*(x[0]-(cte[1]+cte[3]))))+(x[0]-_exp_((cte[1]-x[0])|_div_|cte[4]))*_sig_(0.2*(x[0]-(cte[2]+cte[3]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
33,"[[0], [0], [0], [0], [0, 3, 5, 4, 3, 0, 1, 1, 4, 2, 2, 0, 4, 4, 0, 5, 2, 5, 2, 4, 1, 4, 1, 4, 1, 4, 2, 4, 2, 3, 5, 2, 4, 2, 5, 3, 2, 4, 2, 5, 5, 5, 5, 5, 2, 4, 1, 5, 3, 4, 4, 0, 2, 0, 0, 2, 2, 4, 5, 3, 1, 1, 4, 3, 1, 2, 1, 4, 3, 5, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [3, 0, 3, 2, 0, 0, 0, 1, 3, 1, 2, 3, 3, 2, 1, 2, 3, 1, 0, 0, 0, 0, 2, 0, 1, 3, 1, 0, 1, 1, 1, 1, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [], [4, 0, 1, 2, 3, 2, 1, 2, 0, 1, 4, 5, 2, 3, 4, 5, 1, 0, 0, 2, 3, 2, 2, 2, 1, 2, 3, 4, 3, 2, 2, 1], [], [], [], [0, 0], [], []]",2.3881661611584977,"[1, 1, 1, 1, 14, 2, 0, 0, 7, 2, 2, 7, 0, 0, 0, 12, 0, 0, 0, 2, 0, 0]",9,x[0]|_div_|x[0]+cte[4]*(1-_sig_(0.2*(x[0]-(cte[0]+cte[1]))))+x[0]|_div_|((cte[2]*_exp_((cte[3]-x[0])|_div_|cte[2]))+_exp_((cte[1]-x[0])|_div_|cte[2]))+cte[0]+cte[1]*_sig_(0.2*(x[0]-(cte[4]+cte[5]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
34,"[[0], [0], [0], [0], [3, 0, 5, 0, 2, 0, 5, 1, 5, 1, 4, 1, 5, 0, 4, 5, 3, 0, 1, 4, 4, 0, 5, 5, 0, 0, 1, 5, 2, 0], [0, 0, 0], [], [], [0, 3, 2, 1, 1, 3, 3, 1, 2, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [], [0, 1, 2, 3, 2, 2, 2, 2, 4, 0, 4, 1, 1, 4, 3, 5, 2, 3, 1, 5, 0, 2, 0, 4, 1, 4, 3, 4, 1, 2, 1, 5], [], [], [], [0, 0], [], []]",2.3944775447270796,"[1, 1, 1, 1, 24, 1, 0, 0, 12, 1, 2, 12, 0, 0, 0, 10, 0, 0, 0, 2, 0, 0]",13,x[0]+x[0]|_div_|_exp_((cte[0]-x[0])|_div_|cte[1])*x[0]-(x[0]-(cte[2]|_div_|(x[0]|_div_|cte[3]-x[0])))*(1-_sig_(0.2*(x[0]-(cte[2]+cte[2]))))+x[0]*(cte[2]+cte[2])+x[0]-x[0]*_sig_(0.2*(x[0]-(cte[4]+cte[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
35,"[[0], [0], [0], [0], [3, 3, 0, 4, 2, 2, 2, 0, 0, 4, 0, 1, 2, 3, 5, 5, 2, 1, 5, 4], [0, 0], [], [], [3, 2, 1, 3, 3, 2, 2, 2, 3], [0, 0, 0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [], [2, 5, 1, 4, 1, 3, 3, 4, 2, 4, 4, 5, 1, 3], [], [], [], [0, 0], [], []]",2.396923880091183,"[1, 1, 1, 1, 6, 2, 0, 0, 3, 2, 2, 6, 0, 0, 0, 9, 0, 0, 0, 2, 0, 0]",8,x[0]|_div_|x[0]*cte[2]-_exp_((cte[5]-x[0])|_div_|cte[1])*(1-_sig_(0.2*(x[0]-(cte[4]+cte[1]))))+_exp_((cte[3]-x[0])|_div_|cte[3])*_sig_(0.2*(x[0]-(cte[4]+cte[2]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
36,"[[0], [0], [0], [0], [0, 3, 0, 4, 3, 5, 3, 5, 5, 0, 5, 4], [0, 0], [], [], [3, 2, 1, 0, 1, 2, 3, 0, 2, 2], [0, 0, 0, 0, 0, 0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [], [2, 5, 0, 4, 1, 1, 4, 4, 5, 4, 4, 4, 1, 3], [], [], [], [0, 0], [], []]",2.4039776848212813,"[1, 1, 1, 1, 9, 0, 0, 0, 5, 0, 2, 8, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]",9,x[0]|_div_|cte[2]*x[0]-x[0]+x[0]-x[0]*(1-_sig_(0.2*(x[0]-(cte[5]+cte[0]))))+x[0]*_sig_(0.2*(x[0]-(cte[4]+cte[1]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
37,"[[0], [0], [0], [0], [3, 4, 0, 4, 3, 1, 2, 5, 0, 2, 0, 4, 2, 0, 4, 5, 4, 4, 5, 0, 3, 2, 1, 5, 5, 3, 3, 4, 4], [0, 0, 0], [], [], [3, 2, 1, 1, 2, 1, 3, 3, 0, 3, 1], [0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [], [3, 2, 1, 2, 2, 4, 1, 4, 1, 1, 4, 0, 3, 0, 1, 5, 0, 4, 4, 0, 5, 2, 3, 4, 1, 0, 5], [], [], [], [0, 0], [], []]",2.4245724484027718,"[1, 1, 1, 1, 8, 1, 0, 0, 4, 1, 2, 6, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0]",8,x[0]|_div_|cte[3]*(1-_sig_(0.2*(x[0]-(cte[2]+cte[1]))))+cte[2]*x[0]-(_exp_((cte[2]-x[0])|_div_|cte[4])-x[0])*_sig_(0.2*(x[0]-(cte[1]+cte[4]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
38,"[[0], [0], [0], [0], [3, 3, 0, 4, 4, 1, 5, 2, 0, 0, 0, 0, 5, 1, 4, 4, 5, 4, 5, 0, 5, 2], [0, 0], [], [], [0, 3, 2, 3], [0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [], [4, 5, 0, 1, 0, 4, 3, 4, 3, 1, 0, 5], [], [], [], [0, 0], [], []]",2.4267152169916852,"[1, 1, 1, 1, 8, 1, 0, 0, 4, 1, 2, 6, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0]",8,x[0]+x[0]|_div_|cte[4]*cte[5]*(1-_sig_(0.2*(x[0]-(cte[0]+cte[1]))))+(x[0]|_div_|_exp_((cte[0]-x[0])|_div_|cte[4]))*_sig_(0.2*(x[0]-(cte[3]+cte[4]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
39,"[[0], [0], [0], [0], [0, 3, 0, 4, 5, 5, 5, 4, 2, 4, 5, 0, 1, 2, 0, 4, 3, 0, 5, 5, 1, 0, 1, 2, 5, 1, 4, 5, 4, 5, 1, 2, 5, 4, 5, 0, 5, 3, 0, 4, 0, 2, 3, 4, 5, 5, 2, 0, 5, 0, 4, 4], [0, 0, 0, 0, 0], [], [], [3, 2, 0, 2, 1, 1, 2, 0, 3, 2, 2, 0, 2, 2, 1, 1, 0, 2, 3, 3, 2, 2, 3, 1, 3, 1], [0, 0, 0, 0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [], [2, 2, 4, 3, 5, 0, 2, 3, 1, 0, 5, 1, 3, 3, 0, 4, 2, 3, 3, 5, 1, 3], [], [], [], [0, 0], [], []]",2.4357611838900035,"[1, 1, 1, 1, 7, 0, 0, 0, 3, 0, 2, 6, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]",8,x[0]|_div_|cte[2]*x[0]+x[0]*(1-_sig_(0.2*(x[0]-(cte[2]+cte[4]))))+x[0]*_sig_(0.2*(x[0]-(cte[3]+cte[5]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
40,"[[0], [0], [0], [0], [0, 3, 5, 0, 4, 0, 4, 4, 1, 5, 1, 3, 2, 3, 2], [0, 0, 0], [], [], [3, 3, 1, 0, 0, 0, 3, 3], [0, 0, 0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [], [1, 2, 4, 2, 3, 0, 5, 2, 4, 2, 1], [], [], [], [0, 0], [], []]",2.4468597805117187,"[1, 1, 1, 1, 15, 2, 0, 0, 8, 2, 2, 9, 0, 0, 0, 11, 0, 0, 0, 2, 0, 0]",8,x[0]|_div_|x[0]|_div_|cte[1]-cte[2]+cte[4]*(1-_sig_(0.2*(x[0]-(cte[2]+cte[3]))))+(x[0]+(x[0]+_exp_((cte[0]-x[0])|_div_|cte[5])|_div_|x[0]|_div_|_exp_((cte[2]-x[0])|_div_|cte[4])))*_sig_(0.2*(x[0]-(cte[2]+cte[1]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
41,"[[0], [0], [0], [0], [0, 4, 0, 4, 1, 1, 0, 1, 2, 3, 1, 3, 5, 3, 3, 5, 3, 5, 5, 0, 0, 2, 3, 1, 1, 5, 3, 1, 2, 3, 1, 4, 1, 2, 3, 2, 1, 5, 4, 2, 2, 2, 3, 1, 0, 1, 2, 4, 2, 3, 0, 5, 0, 4, 2, 4, 2, 4, 5], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [3, 0, 2, 3, 2, 1, 0, 1, 3, 2, 1, 1, 3, 3, 0, 3, 2, 2, 2, 3, 3, 2, 2, 3], [0, 0, 0, 0, 0, 0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [], [3, 4, 3, 5, 5, 3, 0, 0, 5, 2, 0, 4, 1, 5, 5, 3, 3, 2, 2, 3, 4, 5, 3, 0, 3, 1, 4, 2, 0, 1, 2], [], [], [], [0, 0], [], []]",2.4487536714579763,"[1, 1, 1, 1, 41, 7, 0, 0, 24, 7, 2, 24, 0, 0, 0, 22, 0, 0, 0, 2, 0, 0]",19,cte[3]|_div_|cte[4]+(((_exp_((cte[3]-x[0])|_div_|cte[5])*x[0]|_div_|(x[0]*x[0]-x[0]+x[0]-x[0]))|_div_|x[0]*x[0]-x[0])-_exp_((cte[5]-x[0])|_div_|cte[3])|_div_|x[0]|_div_|((x[0]+x[0]|_div_|(_exp_((cte[0]-x[0])|_div_|cte[0])*x[0]*(cte[5]*(_exp_((cte[2]-x[0])|_div_|cte[0])|_div_|x[0]|_div_|_exp_((cte[4]-x[0])|_div_|cte[1])))))*(x[0]*cte[5]))|_div_|_exp_((cte[5]-x[0])|_div_|cte[3]))*(1-_sig_(0.2*(x[0]-(cte[3]+cte[2]))))+_exp_((cte[2]-x[0])|_div_|cte[3])*_sig_(0.2*(x[0]-(cte[4]+cte[5]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
42,"[[0], [0], [0], [0], [3, 5, 3, 0, 4, 4, 1, 5, 5, 2, 0, 0, 4, 2, 5, 5, 1, 1, 1, 4, 1, 1, 5, 1, 5, 2, 4, 5, 1, 3, 5, 4, 4, 1, 5, 3, 2, 4, 2, 5, 5, 4, 0, 5, 4, 4, 1, 2, 5, 1, 4, 4, 4, 5, 0, 2, 4, 2, 4, 4, 1, 2, 2, 3, 1, 5, 1, 4, 3, 4, 5], [0, 0, 0, 0, 0, 0, 0], [], [], [3, 2, 1, 1, 3, 2, 2, 3, 1, 0, 3, 0, 1, 1, 0], [0, 0, 0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0], [], [], [], [2, 3, 2, 0, 4, 4, 1, 2, 1], [], [], [], [0, 0], [], []]",2.4556062690648703,"[1, 1, 1, 1, 6, 0, 0, 0, 3, 0, 2, 5, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]",7,x[0]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[2]+cte[3]))))+x[0]*cte[2]-cte[0]*_sig_(0.2*(x[0]-(cte[4]+cte[4]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
43,"[[0], [0], [0], [0], [0, 4, 0, 4, 4, 1, 4, 4], [0], [], [], [3, 1, 3, 3], [0], [0, 0], [0, 0, 0, 0, 0, 0, 0], [], [], [], [3, 4, 0, 1, 3, 0, 1, 3, 1], [], [], [], [0, 0], [], []]",2.4575566438057503,"[1, 1, 1, 1, 8, 0, 0, 0, 3, 0, 2, 2, 0, 0, 0, 9, 0, 0, 0, 2, 0, 0]",7,cte[3]|_div_|cte[4]-cte[0]*(1-_sig_(0.2*(x[0]-(cte[1]+cte[3]))))+(cte[0]|_div_|cte[1])*_sig_(0.2*(x[0]-(cte[3]+cte[1]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
44,"[[0], [0], [0], [0], [3, 3, 0, 3, 4, 5, 5, 3, 2, 5, 1, 4, 1, 2, 3, 2, 0, 5, 1, 4], [0, 0, 0, 0], [], [], [0, 3, 2, 0, 1, 2, 1, 3, 3, 1, 2], [0, 0, 0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [], [5, 2, 2, 2, 2, 4, 1, 4, 1, 1, 4, 0, 3, 0, 1, 5, 0, 4, 4, 0, 5, 2, 3, 4, 1, 0, 5], [], [], [], [0, 0], [], []]",2.460022404350768,"[1, 1, 1, 1, 7, 0, 0, 0, 4, 0, 2, 7, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]",9,x[0]+x[0]|_div_|x[0]*cte[5]+x[0]*(1-_sig_(0.2*(x[0]-(cte[2]+cte[2]))))+x[0]*_sig_(0.2*(x[0]-(cte[2]+cte[2]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
45,"[[0], [0], [0], [0], [0, 3, 0, 4, 5, 5, 5, 4, 2, 4, 5, 0, 1, 2, 0, 4, 3, 0, 5, 5, 1, 0, 1, 2, 5, 1, 4, 5, 4, 5, 1, 2, 5, 4, 5, 0, 5, 3, 0, 4, 0, 2, 3, 4, 5, 5, 2, 0, 5, 0, 4, 4], [0, 0, 0, 0, 0], [], [], [3, 2, 0, 2, 1, 1, 2, 0, 3, 2, 2, 0, 2, 2, 1, 1, 0, 2, 3, 3, 2, 2, 3, 1, 3, 1], [0, 0, 0, 0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [], [2, 2, 0, 3, 2, 0, 2, 3, 1, 0, 5, 1, 3, 3, 0, 4, 2, 3, 3, 5, 1, 3], [], [], [], [0, 0], [], []]",2.4622808234408167,"[1, 1, 1, 1, 7, 0, 0, 0, 3, 0, 2, 6, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]",8,x[0]|_div_|cte[2]*x[0]+x[0]*(1-_sig_(0.2*(x[0]-(cte[2]+cte[0]))))+x[0]*_sig_(0.2*(x[0]-(cte[3]+cte[2]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
46,"[[0], [0], [0], [0], [3, 5, 3, 0, 4, 0, 5, 5, 5, 2, 0, 0, 4, 2, 5, 5, 1, 1, 1, 4, 1, 1, 5, 1, 5, 2, 4, 5, 1, 3, 5, 4, 4, 1, 5, 3, 2, 4, 2, 5, 5, 4, 0, 5, 4, 4, 1, 2, 5, 1, 4, 4, 4, 5, 0, 2, 4, 2, 4, 4, 1, 2, 2, 3, 1, 5, 1, 4, 3, 4, 5], [0, 0, 0, 0, 0, 0, 0], [], [], [3, 0, 2, 1, 3, 2, 2, 3, 1, 0, 3, 0, 1, 1, 0], [0, 0, 0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [], [3, 1, 2, 0, 4, 4, 1, 2, 1], [], [], [], [0, 0], [], []]",2.465831272353248,"[1, 1, 1, 1, 8, 0, 0, 0, 4, 0, 2, 7, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]",8,x[0]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[3]+cte[1]))))+x[0]+cte[2]*x[0]-x[0]*_sig_(0.2*(x[0]-(cte[0]+cte[4]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
47,"[[0], [0], [0], [0], [0, 3, 0, 5, 2, 2, 0, 4, 3, 4, 5, 0, 1, 2, 0, 4, 3, 0, 5, 5, 1, 0, 1, 2, 5, 1, 4, 5, 4, 5, 1, 2, 5, 4, 5, 0, 5, 3, 0, 4, 0, 2, 3, 4, 5, 5, 2, 0, 5, 0, 4, 4], [0, 0, 0, 0, 0, 0, 0, 0], [], [], [0, 3, 0, 2, 0, 1, 2, 0, 3, 2, 2, 0, 2, 2, 1, 1, 0, 2, 3, 3, 2, 2, 3, 1, 3, 1], [0, 0, 0, 0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [], [3, 1, 0, 2, 5, 4, 5, 3, 1, 4, 4, 2, 1], [], [], [], [0, 0], [], []]",2.4692551567022014,"[1, 1, 1, 1, 10, 2, 0, 0, 5, 2, 2, 7, 0, 0, 0, 10, 0, 0, 0, 2, 0, 0]",8,x[0]+x[0]|_div_|_exp_((cte[3]-x[0])|_div_|cte[1])+_exp_((cte[0]-x[0])|_div_|cte[2])*(1-_sig_(0.2*(x[0]-(cte[5]+cte[4]))))+cte[5]*x[0]+cte[3]*_sig_(0.2*(x[0]-(cte[1]+cte[4]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
48,"[[0], [0], [0], [0], [0, 3, 5, 4, 5], [0, 0, 0], [], [], [3, 3], [0, 0, 0, 0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [], [4, 5, 1, 2, 5, 2, 4, 2, 3, 0, 5, 3, 1, 3, 1, 5, 5, 1, 2, 3, 3, 2, 4, 1, 2, 5, 1, 0, 4, 2, 1], [], [], [], [0, 0], [], []]",2.480008738129619,"[1, 1, 1, 1, 5, 0, 0, 0, 2, 0, 2, 5, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]",7,x[0]|_div_|x[0]|_div_|cte[4]*(1-_sig_(0.2*(x[0]-(cte[5]+cte[1]))))+x[0]*_sig_(0.2*(x[0]-(cte[2]+cte[5]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
49,"[[0], [0], [0], [0], [0, 3, 5, 4, 4], [0, 0, 0], [], [], [3, 3, 2, 3, 2, 1, 0, 1, 3, 2, 1, 1, 3, 3, 0, 3, 2, 2, 2, 3, 3, 2, 2, 3], [0, 0, 0, 0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [], [2, 1, 1, 2, 1, 1], [], [], [], [0, 0], [], []]",2.4903872919088443,"[1, 1, 1, 1, 5, 0, 0, 0, 2, 0, 2, 4, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]",7,x[0]|_div_|x[0]|_div_|cte[2]*(1-_sig_(0.2*(x[0]-(cte[1]+cte[1]))))+cte[2]*_sig_(0.2*(x[0]-(cte[1]+cte[1]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
50,"[[0], [0], [0], [0], [0, 3, 5, 0, 4, 2, 5], [0, 0, 0], [], [], [3, 2, 0], [0, 0, 0, 0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [], [2, 2, 4, 2, 3, 0, 5], [], [], [], [0, 0], [], []]",2.4926019899557015,"[1, 1, 1, 1, 7, 1, 0, 0, 3, 1, 2, 6, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0]",7,x[0]|_div_|x[0]*cte[2]+_exp_((cte[2]-x[0])|_div_|cte[4])*(1-_sig_(0.2*(x[0]-(cte[2]+cte[3]))))+x[0]*_sig_(0.2*(x[0]-(cte[0]+cte[5]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
51,"[[0], [0], [0], [0], [3, 4, 0, 4, 3, 2, 0, 2, 1, 2, 4, 1, 1, 0, 5, 0, 4, 2, 5], [0, 0, 0, 0, 0], [], [], [3, 2, 1, 1, 0, 2, 3, 3, 3, 3, 0, 0, 0, 0, 1, 3, 1, 1, 1, 2, 1, 1, 0, 3, 1, 1], [0, 0, 0, 0, 0], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [], [], [], [3, 4, 4, 2, 0, 5, 1, 5, 1, 2, 1, 0, 0, 0, 5, 0, 0, 3, 4, 4, 4, 5], [], [], [], [0, 0], [], []]",2.4939481873680283,"[1, 1, 1, 1, 6, 1, 0, 0, 3, 1, 2, 5, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0]",7,x[0]|_div_|cte[3]*(1-_sig_(0.2*(x[0]-(cte[4]+cte[4]))))+cte[2]*x[0]-_exp_((cte[0]-x[0])|_div_|cte[5])*_sig_(0.2*(x[0]-(cte[1]+cte[5]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
